"TOA5","CR300Series_Nagel_S_Curve","CR300","14357","CR300.Std.07.05","CPU:Nagle_S_Curve.CR300","43041","Hourly"
"TIMESTAMP","RECORD","Pnumber","dtw_ft","temp_F","Offset","BattVolts"
"TS","RN","","","","",""
"","","Smp","Smp","Smp","Smp","Smp"
"2019-05-27 08:00:00",1274,498310,22.9,51.97,77.87,13.73
"2019-05-27 09:00:00",1275,498310,22.93,51.97,77.87,13.68
"2019-05-27 10:00:00",1276,498310,22.92,51.97,77.87,13.65
"2019-05-27 11:00:00",1277,498310,22.91,51.97,77.87,13.65
"2019-05-27 12:00:00",1278,498310,22.88,51.97,77.87,13.23
"2019-05-27 13:00:00",1279,498310,22.76,51.96,77.87,13.72
"2019-05-27 14:00:00",1280,498310,22.76,51.97,77.87,13.68
"2019-05-27 15:00:00",1281,498310,22.74,51.97,77.87,13.48
"2019-05-27 16:00:00",1282,498310,22.69,51.97,77.87,13.23
"2019-05-27 17:00:00",1283,498310,22.7,51.97,77.87,13.68
"2019-05-27 18:00:00",1284,498310,22.69,51.97,77.87,13.57
"2019-05-27 19:00:00",1285,498310,22.69,51.97,77.87,13.17
"2019-05-27 20:00:00",1286,498310,22.66,51.97,77.87,13.1
"2019-05-27 21:00:00",1287,498310,22.65,51.97,77.87,13.09
"2019-05-27 22:00:00",1288,498310,22.63,51.97,77.87,13.06
"2019-05-27 23:00:00",1289,498310,22.62,51.97,77.87,13.04
"2019-05-28 00:00:00",1290,498310,22.6,51.97,77.87,13
"2019-05-28 01:00:00",1291,498310,22.58,51.97,77.87,12.99
"2019-05-28 02:00:00",1292,498310,22.57,51.97,77.87,12.97
"2019-05-28 03:00:00",1293,498310,22.55,51.97,77.87,12.96
"2019-05-28 04:00:00",1294,498310,22.53,51.97,77.87,12.95
"2019-05-28 05:00:00",1295,498310,22.52,51.97,77.87,13
"2019-05-28 06:00:00",1296,498310,22.49,51.97,77.87,13.31
"2019-05-28 07:00:00",1297,498310,22.48,51.97,77.87,13.71
"2019-05-28 08:00:00",1298,498310,22.48,51.97,77.87,13.75
"2019-05-28 09:00:00",1299,498310,22.49,51.97,77.87,13.73
"2019-05-28 10:00:00",1300,498310,22.49,51.97,77.87,13.7
"2019-05-28 11:00:00",1301,498310,22.49,51.97,77.87,13.7
"2019-05-28 12:00:00",1302,498310,22.49,51.97,77.87,13.7
"2019-05-28 13:00:00",1303,498310,22.48,51.97,77.87,13.73
"2019-05-28 14:00:00",1304,498310,22.53,51.97,77.87,13.18
"2019-05-28 15:00:00",1305,498310,22.42,51.97,77.87,13.76
"2019-05-28 16:00:00",1306,498310,22.43,51.97,77.87,13.73
"2019-05-28 17:00:00",1307,498310,22.44,51.97,77.87,13.76
"2019-05-28 18:00:00",1308,498310,22.44,51.97,77.87,13.22
"2019-05-28 19:00:00",1309,498310,22.46,51.97,77.87,13.08
"2019-05-28 20:00:00",1310,498310,22.43,51.97,77.87,13.06
"2019-05-28 21:00:00",1311,498310,22.5,51.97,77.87,13.03
"2019-05-28 22:00:00",1312,498310,22.42,51.97,77.87,13
"2019-05-28 23:00:00",1313,498310,22.44,51.97,77.87,12.96
"2019-05-29 00:00:00",1314,498310,22.46,51.97,77.87,12.93
"2019-05-29 01:00:00",1315,498310,22.45,51.97,77.87,12.91
"2019-05-29 02:00:00",1316,498310,22.41,51.97,77.87,12.9
"2019-05-29 03:00:00",1317,498310,22.36,51.97,77.87,12.89
"2019-05-29 04:00:00",1318,498310,22.35,51.97,77.87,12.89
"2019-05-29 05:00:00",1319,498310,22.35,51.97,77.87,12.91
"2019-05-29 06:00:00",1320,498310,22.35,51.97,77.87,13.09
"2019-05-29 07:00:00",1321,498310,22.33,51.97,77.87,13.65
"2019-05-29 08:00:00",1322,498310,22.34,51.97,77.87,13.7
"2019-05-29 09:00:00",1323,498310,22.34,51.97,77.87,13.75
"2019-05-29 10:00:00",1324,498310,22.34,51.97,77.87,13.73
"2019-05-29 11:00:00",1325,498310,22.34,51.97,77.87,13.68
"2019-05-29 12:00:00",1326,498310,22.34,51.97,77.87,13.65
"2019-05-29 13:00:00",1327,498310,22.33,51.97,77.87,13.63
"2019-05-29 14:00:00",1328,498310,22.32,51.97,77.87,13.63
"2019-05-29 15:00:00",1329,498310,22.31,51.97,77.87,13.58
"2019-05-29 16:00:00",1330,498310,22.32,51.97,77.87,13.6
"2019-05-29 17:00:00",1331,498310,22.33,51.97,77.87,13.58
"2019-05-29 18:00:00",1332,498310,22.32,51.97,77.87,13.54
"2019-05-29 19:00:00",1333,498310,22.33,51.97,77.87,13.2
"2019-05-29 20:00:00",1334,498310,22.31,51.97,77.87,13.14
"2019-05-29 21:00:00",1335,498310,22.3,51.97,77.87,13.11
"2019-05-29 22:00:00",1336,498310,22.3,51.97,77.87,13.09
"2019-05-29 23:00:00",1337,498310,22.31,51.97,77.87,13.07
"2019-05-30 00:00:00",1338,498310,22.3,51.97,77.87,13.04
"2019-05-30 01:00:00",1339,498310,22.27,51.97,77.87,13.02
"2019-05-30 02:00:00",1340,498310,22.23,51.97,77.87,12.99
"2019-05-30 03:00:00",1341,498310,22.2,51.97,77.87,12.96
"2019-05-30 04:00:00",1342,498310,22.26,51.97,77.87,12.94
"2019-05-30 05:00:00",1343,498310,22.26,51.97,77.87,12.92
"2019-05-30 06:00:00",1344,498310,22.24,51.97,77.87,13.19
"2019-05-30 07:00:00",1345,498310,22.24,51.97,77.87,13.47
"2019-05-30 08:00:00",1346,498310,22.23,51.97,77.87,13.71
"2019-05-30 09:00:00",1347,498310,22.22,51.97,77.87,13.7
"2019-05-30 10:00:00",1348,498310,22.2,51.97,77.87,13.68
"2019-05-30 11:00:00",1349,498310,22.18,51.97,77.87,13.65
"2019-05-30 12:00:00",1350,498310,22.18,51.97,77.87,13.65
"2019-05-30 13:00:00",1351,498310,22.15,51.97,77.87,13.68
"2019-05-30 14:00:00",1352,498310,22.17,51.97,77.87,13.63
"2019-05-30 15:00:00",1353,498310,22.16,51.97,77.87,13.58
"2019-05-30 16:00:00",1354,498310,22.17,51.97,77.87,13.55
"2019-05-30 17:00:00",1355,498310,22.17,51.97,77.87,13.53
